time,seconds_elapsed,dBFS
1687528466079000000,86.155,-68.0
1687528466197000000,86.273,-62.0
1687528466314000000,86.38999975585938,-68.0
1687528466431000000,86.507,-64.0
1687528466550000000,86.62600024414063,-64.0
1687528466664000000,86.74,-66.0
1687528466780000000,86.856,-67.0
1687528466899000000,86.975,-59.0
1687528467015000000,87.091,-59.0
1687528467134000000,87.21000024414063,-58.0
1687528467250000000,87.32599975585937,-57.0
1687528467367000000,87.443,-61.0
1687528467482000000,87.55799975585937,-56.0
1687528467601000000,87.677,-65.0
1687528467718000000,87.79400024414062,-64.0
1687528467837000000,87.913,-62.0
1687528467968000000,88.044,-61.0
1687528468087000000,88.163,-67.0
1687528468204000000,88.28,-65.0
1687528468323000000,88.399,-65.0
1687528468442000000,88.51799975585938,-71.0
1687528468558000000,88.63400024414062,-65.0
1687528468676000000,88.752,-47.0
1687528468794000000,88.86999975585937,-81.0
1687528468914000000,88.98999975585937,-90.0
1687528469030000000,89.10600024414063,-84.0
1687528469149000000,89.225,-86.0
1687528469267000000,89.343,-80.0
